29.535827664399093,0,
29.535873015873015,0,
29.535918367346937,0,
29.535963718820863,0,
29.536009070294785,0,
29.536054421768707,0,
29.53609977324263,0,
29.536145124716555,0,
29.536190476190477,0,
29.5362358276644,0,
29.53628117913832,0,
29.536326530612246,0,
29.53637188208617,0,
29.53641723356009,0,
29.536462585034013,0,
29.536507936507938,0,
29.53655328798186,0,
29.536598639455782,0,
29.536643990929704,0,
29.53668934240363,0,
29.536734693877552,0,
29.536780045351474,0,
29.536825396825396,0,
29.536870748299318,0,
29.536916099773244,0,
29.536961451247166,0,
29.537006802721088,0,
29.53705215419501,0,
29.537097505668935,0,
29.537142857142857,0,
29.53718820861678,0,
29.5372335600907,0,
29.537278911564627,0,
29.53732426303855,0,
29.53736961451247,0,
29.537414965986393,0,
29.53746031746032,0,
29.53750566893424,0,
29.537551020408163,0,
29.537596371882085,0,
29.53764172335601,0,
29.537687074829932,0,
29.537732426303855,0,
29.537777777777777,0,
29.537823129251702,0,
29.537868480725624,0,
29.537913832199546,0,
29.53795918367347,0,
29.538004535147394,0,
29.538049886621316,0,
29.538095238095238,0,
29.53814058956916,0,
29.538185941043086,0,
29.538231292517008,0,
29.53827664399093,0,
29.53832199546485,0,
29.538367346938774,0,
29.5384126984127,0,
29.53845804988662,0,
29.538503401360543,0,
29.538548752834465,0,
29.53859410430839,0,
29.538639455782313,0,
29.538684807256235,0,
29.538730158730157,0,
29.538775510204083,0,
29.538820861678005,0,
29.538866213151927,0,
29.53891156462585,0,
29.538956916099774,0,
29.539002267573697,0,
29.53904761904762,0,
29.53909297052154,0,
29.539138321995466,0,
29.53918367346939,0,
29.53922902494331,0,
29.539274376417232,0,
29.539319727891158,0,
29.53936507936508,0,
29.539410430839002,0,
29.539455782312924,0,
29.53950113378685,0,
29.53954648526077,0,
29.539591836734694,0,
29.539637188208616,0,
29.53968253968254,0,
29.539727891156463,0,
29.539773242630385,0,
29.539818594104307,0,
29.539863945578233,0,
29.539909297052155,0,
29.539954648526077,0,
29.54,0,
29.54004535147392,0,
29.540090702947847,0,
29.54013605442177,0,
29.54018140589569,0,
29.540226757369613,0,
29.54027210884354,0,
29.54031746031746,0,
29.540362811791383,0,
29.540408163265305,0,
29.54045351473923,0,
29.540498866213152,0,
29.540544217687074,0,
29.540589569160996,0,
29.540634920634922,0,
29.540680272108844,0,
29.540725623582766,0,
29.540770975056688,0,
29.540816326530614,0,
29.540861678004536,0,
29.540907029478458,0,
29.54095238095238,0,
29.540997732426305,0,
29.541043083900227,0,
29.54108843537415,0,
29.54113378684807,0,
29.541179138321997,0,
29.54122448979592,0,
29.54126984126984,0,
29.541315192743763,0,
29.54136054421769,0,
29.54140589569161,0,
29.541451247165533,0,
29.541496598639455,0,
29.541541950113377,0,
29.541587301587303,0,
29.541632653061225,0,
29.541678004535147,0,
29.54172335600907,0,
29.541768707482994,0,
29.541814058956916,0,
29.54185941043084,0,
29.54190476190476,0,
29.541950113378686,0,
29.541995464852608,0,
29.54204081632653,0,
29.542086167800452,0,
29.542131519274378,0,
29.5421768707483,0,
29.54222222222222,0,
29.542267573696144,0,
29.54231292517007,0,
29.54235827664399,0,
29.542403628117913,0,
29.542448979591835,0,
29.54249433106576,0,
29.542539682539683,0,
29.542585034013605,0,
29.542630385487527,0,
29.542675736961453,0,
29.542721088435375,0,
29.542766439909297,0,
29.54281179138322,0,
29.542857142857144,0,
29.542902494331067,0,
29.54294784580499,0,
29.54299319727891,0,
29.543038548752836,0,
29.54308390022676,0,
29.54312925170068,0,
29.543174603174602,0,
29.543219954648524,0,
29.54326530612245,0,
29.543310657596372,0,
29.543356009070294,0,
29.543401360544216,0,
29.54344671201814,0,
29.543492063492064,0,
29.543537414965986,0,
29.543582766439908,0,
29.543628117913833,0,
29.543673469387755,0,
29.543718820861677,0,
29.5437641723356,0,
29.543809523809525,0,
29.543854875283447,0,
29.54390022675737,0,
29.54394557823129,0,
29.543990929705217,0,
29.54403628117914,0,
29.54408163265306,0,
29.544126984126983,0,
29.54417233560091,0,
29.54421768707483,0,
29.544263038548753,0,
29.544308390022675,0,
29.5443537414966,0,
29.544399092970522,0,
29.544444444444444,0,
29.544489795918366,0,
29.544535147392292,0,
29.544580498866214,0,
29.544625850340136,0,
29.544671201814058,0,
29.544716553287984,0,
29.544761904761906,0,
29.544807256235828,0,
29.54485260770975,0,
29.544897959183672,0,
29.544943310657597,0,
29.54498866213152,0,
29.54503401360544,0,
29.545079365079363,0,
29.54512471655329,0,
29.54517006802721,0,
29.545215419501133,0,
29.545260770975055,0,
29.54530612244898,0,
29.545351473922903,0,
29.545396825396825,0,
29.545442176870747,0,
29.545487528344673,0,
29.545532879818595,0,
29.545578231292517,0,
29.54562358276644,0,
29.545668934240364,0,
29.545714285714286,0,
29.54575963718821,0,
29.54580498866213,0,
29.545850340136056,0,
29.545895691609978,0,
29.5459410430839,0,
29.545986394557822,0,
29.546031746031748,0,
29.54607709750567,0,
29.54612244897959,0,
29.546167800453514,0,
29.54621315192744,0,
29.54625850340136,0,
29.546303854875283,0,
29.546349206349205,0,
29.546394557823128,0,
29.546439909297053,0,
29.546485260770975,0,
29.546530612244897,0,
29.54657596371882,0,
29.546621315192745,0,
29.546666666666667,0,
29.54671201814059,0,
29.54675736961451,0,
29.546802721088437,0,
29.54684807256236,0,
29.54689342403628,0,
29.546938775510203,0,
29.54698412698413,0,
29.54702947845805,0,
29.547074829931972,0,
29.547120181405894,0,
29.54716553287982,0,
29.547210884353742,0,
29.547256235827664,0,
29.547301587301586,0,
29.54734693877551,0,
29.547392290249434,0,
29.547437641723356,0,
29.547482993197278,0,
29.547528344671203,0,
29.547573696145125,0,
29.547619047619047,0,
29.54766439909297,0,
29.547709750566895,0,
29.547755102040817,0,
29.54780045351474,0,
29.54784580498866,0,
29.547891156462587,0,
29.54793650793651,0,
29.54798185941043,0,
29.548027210884353,0,
29.548072562358275,0,
29.5481179138322,0,
29.548163265306123,0,
29.548208616780045,0,
29.548253968253967,0,
29.548299319727892,0,
29.548344671201814,0,
29.548390022675736,0,
29.54843537414966,0,
29.548480725623584,0,
29.548526077097506,0,
29.548571428571428,0,
29.54861678004535,0,
29.548662131519276,0,
29.548707482993198,0,
29.54875283446712,0,
29.548798185941042,0,
29.548843537414967,0,
29.54888888888889,0,
29.54893424036281,0,
29.548979591836734,0,
29.54902494331066,0,
29.54907029478458,0,
29.549115646258503,0,
29.549160997732425,0,
29.54920634920635,0,
29.549251700680273,0,
29.549297052154195,0,
29.549342403628117,0,
29.549387755102043,0,
29.549433106575965,0,
29.549478458049887,0,
29.54952380952381,0,
29.54956916099773,0,
29.549614512471656,0,
29.54965986394558,0,
29.5497052154195,0,
29.549750566893422,0,
29.549795918367348,0,
29.54984126984127,0,
29.549886621315192,0,
29.549931972789114,0,
29.54997732426304,0,
29.55002267573696,0,
29.550068027210884,0,
29.550113378684806,0,
29.55015873015873,0,
29.550204081632653,0,
29.550249433106575,0,
29.550294784580498,0,
29.550340136054423,0,
29.550385487528345,0,
29.550430839002267,0,
29.55047619047619,0,
29.550521541950115,0,
29.550566893424037,0,
29.55061224489796,0,
29.55065759637188,0,
29.550702947845807,0,
29.55074829931973,0,
29.55079365079365,0,
29.550839002267573,0,
29.5508843537415,0,
29.55092970521542,0,
29.550975056689342,0,
29.551020408163264,0,
29.55106575963719,0,
29.551111111111112,0,
29.551156462585034,0,
29.551201814058956,0,
29.551247165532878,0,
29.551292517006804,0,
29.551337868480726,0,
29.551383219954648,0,
29.55142857142857,0,
29.551473922902495,0,
29.551519274376417,0,
29.55156462585034,0,
29.55160997732426,0,
29.551655328798187,0,
29.55170068027211,0,
29.55174603174603,0,
29.551791383219953,0,
29.55183673469388,0,
29.5518820861678,0,
29.551927437641723,0,
29.551972789115645,0,
29.55201814058957,0,
29.552063492063493,0,
29.552108843537415,0,
29.552154195011337,0,
29.552199546485262,0,
29.552244897959184,0,
29.552290249433106,0,
29.55233560090703,0,
29.552380952380954,0,
29.552426303854876,0,
29.552471655328798,0,
29.55251700680272,0,
29.552562358276646,0,
29.552607709750568,0,
29.55265306122449,0,
29.552698412698412,0,
29.552743764172334,0,
29.55278911564626,0,
29.55283446712018,0,
29.552879818594104,0,
29.552925170068026,0,
29.55297052154195,0,
29.553015873015873,0,
29.553061224489795,0,
29.553106575963717,0,
29.553151927437643,0,
29.553197278911565,0,
29.553242630385487,0,
29.55328798185941,0,
29.553333333333335,0,
29.553378684807257,0,
29.55342403628118,0,
29.5534693877551,0,
29.553514739229026,0,
29.55356009070295,0,
29.55360544217687,0,
29.553650793650792,0,
29.553696145124718,0,
29.55374149659864,0,
29.553786848072562,0,
29.553832199546484,0,
29.55387755102041,0,
29.55392290249433,0,
29.553968253968254,0,
29.554013605442176,0,
29.5540589569161,0,
29.554104308390023,0,
29.554149659863945,0,
29.554195011337868,0,
29.554240362811793,0,
29.554285714285715,0,
29.554331065759637,0,
29.55437641723356,0,
29.55442176870748,0,
29.554467120181407,0,
29.55451247165533,0,
29.55455782312925,0,
29.554603174603173,0,
29.5546485260771,0,
29.55469387755102,0,
29.554739229024943,0,
29.554784580498865,0,
29.55482993197279,0,
29.554875283446712,0,
29.554920634920634,0,
29.554965986394556,0,
29.555011337868482,0,
29.555056689342404,0,
29.555102040816326,0,
29.555147392290248,0,
29.555192743764174,0,
29.555238095238096,0,
29.555283446712018,0,
29.55532879818594,0,
29.555374149659865,0,
29.555419501133787,0,
29.55546485260771,0,
29.55551020408163,0,
29.555555555555557,0,
29.55560090702948,0,
29.5556462585034,0,
29.555691609977323,0,
29.55573696145125,0,
29.55578231292517,0,
29.555827664399093,0,
29.555873015873015,0,
29.555918367346937,0,
29.555963718820863,0,
29.556009070294785,0,
29.556054421768707,0,
29.55609977324263,0,
29.556145124716554,0,
29.556190476190476,0,
29.5562358276644,0,
29.55628117913832,0,
29.556326530612246,0,
29.556371882086168,0,
29.55641723356009,0,
29.556462585034012,0,
29.556507936507938,0,
29.55655328798186,0,
29.556598639455782,0,
29.556643990929704,0,
29.55668934240363,0,
29.55673469387755,0,
29.556780045351474,0,
29.556825396825396,0,
29.55687074829932,0,
29.556916099773243,0,
29.556961451247165,0,
29.557006802721087,0,
29.557052154195013,0,
29.557097505668935,0,
29.557142857142857,0,
29.55718820861678,0,
29.557233560090705,0,
29.557278911564627,0,
29.55732426303855,0,
29.55736961451247,0,
29.557414965986396,0,
29.55746031746032,0,
29.55750566893424,0,
29.557551020408162,0,
29.557596371882084,0,
29.55764172335601,0,
29.557687074829932,0,
29.557732426303854,0,
29.557777777777776,0,
29.5578231292517,0,
29.557868480725624,0,
29.557913832199546,0,
29.557959183673468,0,
29.558004535147393,0,
29.558049886621315,0,
29.558095238095238,0,
29.55814058956916,0,
29.558185941043085,0,
29.558231292517007,0,
29.55827664399093,0,
29.55832199546485,0,
29.558367346938777,0,
29.5584126984127,0,
29.55845804988662,0,
29.558503401360543,0,
29.55854875283447,0,
29.55859410430839,0,
29.558639455782313,0,
29.558684807256235,0,
29.55873015873016,0,
29.558775510204082,0,
29.558820861678004,0,
29.558866213151926,0,
29.558911564625852,0,
29.558956916099774,0,
29.559002267573696,0,
29.559047619047618,0,
29.559092970521544,0,
29.559138321995466,0,
29.559183673469388,0,
29.55922902494331,0,
29.559274376417232,0,
29.559319727891157,0,
29.55936507936508,0,
29.559410430839,0,
29.559455782312924,0,
29.55950113378685,0,
29.55954648526077,0,
29.559591836734693,0,
29.559637188208615,0,
29.55968253968254,0,
29.559727891156463,0,
29.559773242630385,0,
29.559818594104307,0,
29.559863945578233,0,
29.559909297052155,0,
29.559954648526077,0,
29.56,0,
29.560045351473924,0,
29.560090702947846,0,
29.56013605442177,0,
29.56018140589569,0,
29.560226757369616,0,
29.560272108843538,0,
29.56031746031746,0,
29.560362811791382,0,
29.560408163265308,0,
29.56045351473923,0,
29.560498866213152,0,
29.560544217687074,0,
29.560589569161,0,
29.56063492063492,0,
29.560680272108844,0,
29.560725623582766,0,
29.560770975056688,0,
29.560816326530613,0,
29.560861678004535,0,
29.560907029478457,0,
29.56095238095238,0,
29.560997732426305,0,
29.561043083900227,0,
29.56108843537415,0,
29.56113378684807,0,
29.561179138321997,0,
29.56122448979592,0,
29.56126984126984,0,
29.561315192743763,0,
29.56136054421769,0,
29.56140589569161,0,
29.561451247165532,0,
29.561496598639454,0,
29.56154195011338,0,
29.561587301587302,0,
29.561632653061224,0,
29.561678004535146,0,
29.56172335600907,0,
29.561768707482994,0,
29.561814058956916,0,
29.561859410430838,0,
29.561904761904763,0,
29.561950113378686,0,
29.561995464852608,0,
29.56204081632653,0,
29.562086167800455,0,
29.562131519274377,0,
29.5621768707483,0,
29.56222222222222,0,
29.562267573696147,0,
29.56231292517007,0,
29.56235827664399,0,
29.562403628117913,0,
29.562448979591835,0,
29.56249433106576,0,
29.562539682539683,0,
29.562585034013605,0,
29.562630385487527,0,
29.562675736961452,0,
29.562721088435374,0,
29.562766439909296,0,
29.56281179138322,0,
29.562857142857144,0,
29.562902494331066,0,
29.562947845804988,0,
29.56299319727891,0,
29.563038548752836,0,
29.563083900226758,0,
29.56312925170068,0,
29.563174603174602,0,
29.563219954648527,0,
29.56326530612245,0,
29.56331065759637,0,
29.563356009070294,0,
29.56340136054422,0,
29.56344671201814,0,
29.563492063492063,0,
29.563537414965985,0,
29.56358276643991,0,
29.563628117913833,0,
29.563673469387755,0,
29.563718820861677,0,
29.563764172335603,0,
29.563809523809525,0,
29.563854875283447,0,
29.56390022675737,0,
29.56394557823129,0,
29.563990929705216,0,
29.56403628117914,0,
29.56408163265306,0,
29.564126984126982,0,
29.564172335600908,0,
29.56421768707483,0,
29.564263038548752,0,
29.564308390022674,0,
29.5643537414966,0,
29.564399092970522,0,
29.564444444444444,0,
29.564489795918366,0,
29.56453514739229,0,
29.564580498866214,0,
29.564625850340136,0,
29.564671201814058,0,
29.564716553287983,0,
29.564761904761905,0,
29.564807256235827,0,
29.56485260770975,0,
29.564897959183675,0,
29.564943310657597,0,
29.56498866213152,0,
29.56503401360544,0,
29.565079365079367,0,
29.56512471655329,0,
29.56517006802721,0,
29.565215419501133,0,
29.56526077097506,0,
29.56530612244898,0,
29.565351473922902,0,
29.565396825396824,0,
29.56544217687075,0,
29.565487528344672,0,
29.565532879818594,0,
29.565578231292516,0,
29.565623582766438,0,
29.565668934240364,0,
29.565714285714286,0,
29.565759637188208,0,
29.56580498866213,0,
29.565850340136056,0,
29.565895691609978,0,
29.5659410430839,0,
29.56598639455782,0,
29.566031746031747,0,
29.56607709750567,0,
29.56612244897959,0,
29.566167800453513,0,
29.56621315192744,0,
29.56625850340136,0,
29.566303854875283,0,
29.566349206349205,0,
29.56639455782313,0,
29.566439909297053,0,
29.566485260770975,0,
29.566530612244897,0,
29.566575963718822,0,
29.566621315192744,0,
29.566666666666666,0,
29.56671201814059,0,
29.566757369614514,0,
29.566802721088436,0,
29.566848072562358,0,
29.56689342403628,0,
29.566938775510206,0,
29.566984126984128,0,
29.56702947845805,0,
29.567074829931972,0,
29.567120181405894,0,
29.56716553287982,0,
29.56721088435374,0,
29.567256235827664,0,
29.567301587301586,0,
29.56734693877551,0,
29.567392290249433,0,
29.567437641723355,0,
29.567482993197277,0,
29.567528344671203,0,
29.567573696145125,0,
29.567619047619047,0,
29.56766439909297,0,
29.567709750566895,0,
29.567755102040817,0,
29.56780045351474,0,
29.56784580498866,0,
29.567891156462586,0,
29.56793650793651,0,
29.56798185941043,0,
29.568027210884352,0,
29.568072562358278,0,
29.5681179138322,0,
29.568163265306122,0,
29.568208616780044,0,
29.56825396825397,0,
29.568299319727892,0,
29.568344671201814,0,
29.568390022675736,0,
29.56843537414966,0,
29.568480725623584,0,
29.568526077097506,0,
29.568571428571428,0,
29.568616780045353,0,
29.568662131519275,0,
29.568707482993197,0,
29.56875283446712,0,
29.56879818594104,0,
29.568843537414967,0,
29.56888888888889,0,
29.56893424036281,0,
29.568979591836733,0,
29.56902494331066,0,
29.56907029478458,0,
29.569115646258503,0,
29.569160997732425,0,
29.56920634920635,0,
29.569251700680272,0,
29.569297052154194,0,
29.569342403628117,0,
29.569387755102042,0,
29.569433106575964,0,
29.569478458049886,0,
29.569523809523808,0,
29.569569160997734,0,
29.569614512471656,0,
29.569659863945578,0,
29.5697052154195,0,
29.569750566893426,0,
29.569795918367348,0,
29.56984126984127,0,
29.56988662131519,0,
29.569931972789117,0,
29.56997732426304,0,
29.57002267573696,0,
29.570068027210883,0,
29.57011337868481,0,
29.57015873015873,0,
29.570204081632653,0,
29.570249433106575,0,
29.570294784580497,0,
29.570340136054423,0,
29.570385487528345,0,
29.570430839002267,0,
29.57047619047619,0,
29.570521541950114,0,
29.570566893424036,0,
29.57061224489796,0,
29.57065759637188,0,
29.570702947845806,0,
29.570748299319728,0,
29.57079365079365,0,
29.570839002267572,0,
29.570884353741498,0,
29.57092970521542,0,
29.570975056689342,0,
29.571020408163264,0,
29.57106575963719,0,
29.57111111111111,0,
29.571156462585034,0,
29.571201814058956,0,
29.57124716553288,0,
29.571292517006803,0,
29.571337868480725,0,
29.571383219954647,0,
29.571428571428573,0,
29.571473922902495,0,
29.571519274376417,0,
29.57156462585034,0,
29.571609977324265,0,
29.571655328798187,0,
29.57170068027211,0,
29.57174603174603,0,
29.571791383219956,0,
29.57183673469388,0,
29.5718820861678,0,
29.571927437641722,0,
29.571972789115645,0,
29.57201814058957,0,
29.572063492063492,0,
29.572108843537414,0,
29.572154195011336,0,
29.572199546485262,0,
29.572244897959184,0,
29.572290249433106,0,
29.572335600907028,0,
29.572380952380954,0,
29.572426303854876,0,
29.572471655328798,0,
29.57251700680272,0,
29.572562358276645,0,
29.572607709750567,0,
29.57265306122449,0,
29.57269841269841,0,
29.572743764172337,0,
29.57278911564626,0,
29.57283446712018,0,
29.572879818594103,0,
29.57292517006803,0,
29.57297052154195,0,
29.573015873015873,0,
29.573061224489795,0,
29.57310657596372,0,
29.573151927437642,0,
29.573197278911564,0,
29.573242630385487,0,
29.573287981859412,0,
29.573333333333334,0,
29.573378684807256,0,
29.573424036281178,0,
29.573469387755104,0,
29.573514739229026,0,
29.573560090702948,0,
29.57360544217687,0,
29.573650793650792,0,
29.573696145124718,0,
29.57374149659864,0,
29.57378684807256,0,
29.573832199546484,0,
29.57387755102041,0,
29.57392290249433,0,
29.573968253968253,0,
29.574013605442175,0,
29.5740589569161,0,
29.574104308390023,0,
29.574149659863945,0,
29.574195011337867,0,
29.574240362811793,0,
29.574285714285715,0,
29.574331065759637,0,
29.57437641723356,0,
29.574421768707484,0,
29.574467120181406,0,
29.57451247165533,0,
29.57455782312925,0,
29.574603174603176,0,
29.574648526077098,0,
29.57469387755102,0,
29.574739229024942,0,
29.574784580498868,0,
29.57482993197279,0,
29.574875283446712,0,
29.574920634920634,0,
29.57496598639456,0,
29.57501133786848,0,
29.575056689342404,0,
29.575102040816326,0,
29.575147392290248,0,
29.575192743764173,0,
29.575238095238095,0,
29.575283446712017,0,
29.57532879818594,0,
29.575374149659865,0,
29.575419501133787,0,
29.57546485260771,0,
29.57551020408163,0,
29.575555555555557,0,
29.57560090702948,0,
29.5756462585034,0,
29.575691609977323,0,
29.57573696145125,0,
29.57578231292517,0,
29.575827664399092,0,
29.575873015873015,0,
29.57591836734694,0,
29.575963718820862,0,
29.576009070294784,0,
29.576054421768706,0,
29.576099773242632,0,
29.576145124716554,0,
29.576190476190476,0,
29.576235827664398,0,
29.576281179138324,0,
29.576326530612246,0,
29.576371882086168,0,
29.57641723356009,0,
29.576462585034015,0,
29.576507936507937,0,
29.57655328798186,0,
29.57659863945578,0,
29.576643990929707,0,
29.57668934240363,0,
29.57673469387755,0,
29.576780045351473,0,
29.576825396825395,0,
29.57687074829932,0,
29.576916099773243,0,
29.576961451247165,0,
29.577006802721087,0,
29.577052154195012,0,
29.577097505668934,0,
29.577142857142857,0,
29.57718820861678,0,
29.577233560090704,0,
29.577278911564626,0,
29.57732426303855,0,
29.57736961451247,0,
29.577414965986396,0,
29.577460317460318,0,
29.57750566893424,0,
29.577551020408162,0,
29.577596371882088,0,
29.57764172335601,0,
29.57768707482993,0,
29.577732426303854,0,
29.57777777777778,0,
29.5778231292517,0,
29.577868480725623,0,
29.577913832199545,0,
29.57795918367347,0,
29.578004535147393,0,
29.578049886621315,0,
29.578095238095237,0,
29.578140589569163,0,
29.578185941043085,0,
29.578231292517007,0,
29.57827664399093,0,
29.57832199546485,0,
29.578367346938776,0,
29.5784126984127,0,
29.57845804988662,0,
29.578503401360543,0,
29.578548752834468,0,
29.57859410430839,0,
29.578639455782312,0,
29.578684807256234,0,
29.57873015873016,0,
29.578775510204082,0,
29.578820861678004,0,
29.578866213151926,0,
29.57891156462585,0,
29.578956916099774,0,
29.579002267573696,0,
29.579047619047618,0,
29.579092970521543,0,
29.579138321995465,0,
29.579183673469387,0,
29.57922902494331,0,
29.579274376417235,0,
29.579319727891157,0,
29.57936507936508,0,
29.579410430839,0,
29.579455782312927,0,
29.57950113378685,0,
29.57954648526077,0,
29.579591836734693,0,
29.57963718820862,0,
29.57968253968254,0,
29.579727891156463,0,
29.579773242630385,0,
29.57981859410431,0,
29.579863945578232,0,
29.579909297052154,0,
29.579954648526076,0,
29.58,0,
29.580045351473924,0,
29.580090702947846,0,
29.580136054421768,0,
29.58018140589569,0,
29.580226757369616,0,
29.580272108843538,0,
29.58031746031746,0,
29.58036281179138,0,
29.580408163265307,0,
29.58045351473923,0,
29.58049886621315,0,
29.580544217687073,0,
29.580589569161,0,
29.58063492063492,0,
29.580680272108843,0,
29.580725623582765,0,
29.58077097505669,0,
29.580816326530613,0,
29.580861678004535,0,
29.580907029478457,0,
29.580952380952382,0,
29.580997732426304,0,
29.581043083900227,0,
29.58108843537415,0,
29.581133786848074,0,
29.581179138321996,0,
29.58122448979592,0,
29.58126984126984,0,
29.581315192743766,0,
29.581360544217688,0,
29.58140589569161,0,
29.581451247165532,0,
29.581496598639454,0,
29.58154195011338,0,
29.5815873015873,0,
29.581632653061224,0,
29.581678004535146,0,
29.58172335600907,0,
29.581768707482993,0,
29.581814058956915,0,
29.581859410430837,0,
29.581904761904763,0,
29.581950113378685,0,
29.581995464852607,0,
29.58204081632653,0,
29.582086167800455,0,
29.582131519274377,0,
29.5821768707483,0,
29.58222222222222,0,
