29.535827664399093,0,
29.628707482993196,0,
29.62875283446712,0,
29.628798185941044,0,
29.628843537414966,0,
29.628888888888888,0,
29.628934240362813,0,
29.628979591836735,0,
29.629024943310657,0,
29.62907029478458,0,
29.629115646258505,0,
29.629160997732427,0,
29.62920634920635,0,
29.62925170068027,0,
29.629297052154197,0,
29.62934240362812,0,
29.62938775510204,0,
29.629433106575963,0,
29.629478458049885,0,
29.62952380952381,0,
29.629569160997733,0,
29.629614512471655,0,
29.629659863945577,0,
29.629705215419502,0,
29.629750566893424,0,
29.629795918367346,0,
29.62984126984127,0,
29.629886621315194,0,
29.629931972789116,0,
29.629977324263038,0,
29.63002267573696,0,
29.630068027210886,0,
29.630113378684808,0,
29.63015873015873,0,
29.63020408163265,0,
29.630249433106577,0,
29.6302947845805,0,
29.63034013605442,0,
29.630385487528343,0,
29.63043083900227,0,
29.63047619047619,0,
29.630521541950113,0,
29.630566893424035,0,
29.63061224489796,0,
29.630657596371883,0,
29.630702947845805,0,
29.630748299319727,0,
29.630793650793652,0,
29.630839002267575,0,
29.630884353741497,0,
29.63092970521542,0,
29.630975056689344,0,
29.631020408163266,0,
29.63106575963719,0,
29.63111111111111,0,
29.631156462585032,0,
29.631201814058958,0,
29.63124716553288,0,
29.631292517006802,0,
29.631337868480724,0,
29.63138321995465,0,
29.63142857142857,0,
29.631473922902494,0,
29.631519274376416,0,
29.63156462585034,0,
29.631609977324263,0,
29.631655328798185,0,
29.631700680272107,0,
29.631746031746033,0,
29.631791383219955,0,
29.631836734693877,0,
29.6318820861678,0,
29.631927437641725,0,
29.631972789115647,0,
29.63201814058957,0,
29.63206349206349,0,
29.632108843537416,0,
29.63215419501134,0,
29.63219954648526,0,
29.632244897959183,0,
29.632290249433108,0,
29.63233560090703,0,
29.632380952380952,0,
29.632426303854874,0,
29.6324716553288,0,
29.632517006802722,0,
29.632562358276644,0,
29.632607709750566,0,
29.632653061224488,0,
29.632698412698414,0,
29.632743764172336,0,
29.632789115646258,0,
29.63283446712018,0,
29.632879818594105,0,
29.632925170068027,0,
29.63297052154195,0,
29.63301587301587,0,
29.633061224489797,0,
29.63310657596372,0,
29.63315192743764,0,
29.633197278911563,0,
29.63324263038549,0,
29.63328798185941,0,
29.633333333333333,0,
29.633378684807255,0,
29.63342403628118,0,
29.633469387755103,0,
29.633514739229025,0,
29.633560090702947,0,
29.633605442176872,0,
29.633650793650794,0,
29.633696145124716,0,
29.63374149659864,0,
29.633786848072564,0,
29.633832199546486,0,
29.633877551020408,0,
29.63392290249433,0,
29.633968253968256,0,
29.634013605442178,0,
29.6340589569161,0,
29.63410430839002,0,
29.634149659863947,0,
29.63419501133787,0,
29.63424036281179,0,
29.634285714285713,0,
29.634331065759635,0,
29.63437641723356,0,
29.634421768707483,0,
29.634467120181405,0,
29.634512471655327,0,
29.634557823129253,0,
29.634603174603175,0,
29.634648526077097,0,
29.63469387755102,0,
29.634739229024945,0,
29.634784580498867,0,
29.63482993197279,0,
29.63487528344671,0,
29.634920634920636,0,
29.63496598639456,0,
29.63501133786848,0,
29.635056689342402,0,
29.635102040816328,0,
29.63514739229025,0,
29.635192743764172,0,
29.635238095238094,0,
29.63528344671202,0,
29.63532879818594,0,
29.635374149659864,0,
29.635419501133786,0,
29.63546485260771,0,
29.635510204081633,0,
29.635555555555555,0,
29.635600907029477,0,
29.635646258503403,0,
29.635691609977325,0,
29.635736961451247,0,
29.63578231292517,0,
29.63582766439909,0,
29.635873015873017,0,
29.63591836734694,0,
29.63596371882086,0,
29.636009070294783,0,
29.63605442176871,0,
29.63609977324263,0,
29.636145124716553,0,
29.636190476190475,0,
29.6362358276644,0,
29.636281179138322,0,
29.636326530612244,0,
29.636371882086166,0,
29.636417233560092,0,
29.636462585034014,0,
29.636507936507936,0,
29.636553287981858,0,
29.636598639455784,0,
29.636643990929706,0,
29.636689342403628,0,
29.63673469387755,0,
29.636780045351475,0,
29.636825396825397,0,
29.63687074829932,0,
29.63691609977324,0,
29.636961451247167,0,
29.63700680272109,0,
29.63705215419501,0,
29.637097505668933,0,
29.63714285714286,0,
29.63718820861678,0,
29.637233560090703,0,
29.637278911564625,0,
29.63732426303855,0,
29.637369614512473,0,
29.637414965986395,0,
29.637460317460317,0,
29.63750566893424,0,
29.637551020408164,0,
29.637596371882086,0,
29.63764172335601,0,
29.63768707482993,0,
29.637732426303856,0,
29.637777777777778,0,
29.6378231292517,0,
29.637868480725622,0,
29.637913832199548,0,
29.63795918367347,0,
29.63800453514739,0,
29.638049886621314,0,
29.63809523809524,0,
29.63814058956916,0,
29.638185941043083,0,
29.638231292517005,0,
29.63827664399093,0,
29.638321995464853,0,
29.638367346938775,0,
29.638412698412697,0,
29.638458049886623,0,
29.638503401360545,0,
29.638548752834467,0,
29.63859410430839,0,
29.638639455782315,0,
29.638684807256237,0,
29.63873015873016,0,
29.63877551020408,0,
29.638820861678006,0,
29.63886621315193,0,
29.63891156462585,0,
29.638956916099772,0,
29.639002267573694,0,
29.63904761904762,0,
29.639092970521542,0,
29.639138321995464,0,
29.639183673469386,0,
29.63922902494331,0,
29.639274376417234,0,
29.639319727891156,0,
29.639365079365078,0,
29.639410430839003,0,
29.639455782312925,0,
29.639501133786847,0,
29.63954648526077,0,
29.639591836734695,0,
29.639637188208617,0,
29.63968253968254,0,
29.63972789115646,0,
29.639773242630387,0,
29.63981859410431,0,
29.63986394557823,0,
29.639909297052153,0,
29.63995464852608,0,
29.64,0,
29.640045351473923,0,
29.640090702947845,0,
29.64013605442177,0,
29.640181405895692,0,
29.640226757369614,0,
29.640272108843536,0,
29.640317460317462,0,
29.640362811791384,0,
29.640408163265306,0,
29.640453514739228,0,
29.640498866213154,0,
29.640544217687076,0,
29.640589569160998,0,
29.64063492063492,0,
29.640680272108842,0,
29.640725623582767,0,
29.64077097505669,0,
29.64081632653061,0,
29.640861678004534,0,
29.64090702947846,0,
29.64095238095238,0,
29.640997732426303,0,
29.641043083900225,0,
29.64108843537415,0,
29.641133786848073,0,
29.641179138321995,0,
29.641224489795917,0,
29.641269841269843,0,
29.641315192743765,0,
29.641360544217687,0,
29.64140589569161,0,
29.641451247165534,0,
29.641496598639456,0,
29.64154195011338,0,
29.6415873015873,0,
29.641632653061226,0,
29.641678004535148,0,
29.64172335600907,0,
29.641768707482992,0,
29.641814058956918,0,
29.64185941043084,0,
29.64190476190476,0,
29.641950113378684,0,
29.64199546485261,0,
29.64204081632653,0,
29.642086167800453,0,
29.642131519274376,0,
29.642176870748298,0,
29.642222222222223,0,
29.642267573696145,0,
29.642312925170067,0,
29.64235827664399,0,
29.642403628117915,0,
29.642448979591837,0,
29.64249433106576,0,
29.64253968253968,0,
29.642585034013607,0,
29.64263038548753,0,
29.64267573696145,0,
29.642721088435373,0,
29.6427664399093,0,
29.64281179138322,0,
29.642857142857142,0,
29.642902494331064,0,
29.64294784580499,0,
29.642993197278912,0,
29.643038548752834,0,
29.643083900226756,0,
29.64312925170068,0,
29.643174603174604,0,
29.643219954648526,0,
29.643265306122448,0,
29.643310657596373,0,
29.643356009070295,0,
29.643401360544217,0,
29.64344671201814,0,
29.643492063492065,0,
29.643537414965987,0,
29.64358276643991,0,
29.64362811791383,0,
29.643673469387757,0,
29.64371882086168,0,
29.6437641723356,0,
29.643809523809523,0,
29.643854875283445,0,
29.64390022675737,0,
29.643945578231293,0,
29.643990929705215,0,
29.644036281179137,0,
29.644081632653062,0,
29.644126984126984,0,
29.644172335600906,0,
29.64421768707483,0,
29.644263038548754,0,
29.644308390022676,0,
29.644353741496598,0,
29.64439909297052,0,
29.644444444444446,0,
29.644489795918368,0,
29.64453514739229,0,
29.644580498866212,0,
29.644625850340137,0,
29.64467120181406,0,
29.64471655328798,0,
29.644761904761904,0,
29.64480725623583,0,
29.64485260770975,0,
29.644897959183673,0,
29.644943310657595,0,
29.64498866213152,0,
29.645034013605443,0,
29.645079365079365,0,
29.645124716553287,0,
29.645170068027213,0,
29.645215419501135,0,
29.645260770975057,0,
29.64530612244898,0,
29.645351473922904,0,
29.645396825396826,0,
29.64544217687075,0,
29.64548752834467,0,
29.645532879818592,0,
29.645578231292518,0,
29.64562358276644,0,
29.645668934240362,0,
29.645714285714284,0,
29.64575963718821,0,
29.64580498866213,0,
29.645850340136054,0,
29.645895691609976,0,
29.6459410430839,0,
29.645986394557823,0,
29.646031746031746,0,
29.646077097505668,0,
29.646122448979593,0,
29.646167800453515,0,
29.646213151927437,0,
29.64625850340136,0,
29.646303854875285,0,
29.646349206349207,0,
29.64639455782313,0,
29.64643990929705,0,
29.646485260770977,0,
29.6465306122449,0,
29.64657596371882,0,
29.646621315192743,0,
29.64666666666667,0,
29.64671201814059,0,
29.646757369614512,0,
29.646802721088434,0,
29.64684807256236,0,
29.646893424036282,0,
29.646938775510204,0,
29.646984126984126,0,
29.647029478458048,0,
29.647074829931974,0,
29.647120181405896,0,
29.647165532879818,0,
29.64721088435374,0,
29.647256235827665,0,
29.647301587301587,0,
29.64734693877551,0,
29.64739229024943,0,
29.647437641723357,0,
29.64748299319728,0,
29.6475283446712,0,
29.647573696145123,0,
29.64761904761905,0,
29.64766439909297,0,
29.647709750566893,0,
29.647755102040815,0,
29.64780045351474,0,
29.647845804988663,0,
29.647891156462585,0,
29.647936507936507,0,
29.647981859410432,0,
29.648027210884354,0,
29.648072562358276,0,
29.6481179138322,0,
29.648163265306124,0,
29.648208616780046,0,
29.648253968253968,0,
29.64829931972789,0,
29.648344671201816,0,
29.648390022675738,0,
29.64843537414966,0,
29.648480725623582,0,
29.648526077097507,0,
29.64857142857143,0,
29.64861678004535,0,
29.648662131519274,0,
29.648707482993196,0,
29.64875283446712,0,
29.648798185941043,0,
29.648843537414965,0,
29.648888888888887,0,
29.648934240362813,0,
29.648979591836735,0,
29.649024943310657,0,
29.64907029478458,0,
29.649115646258505,0,
29.649160997732427,0,
29.64920634920635,0,
29.64925170068027,0,
29.649297052154196,0,
29.64934240362812,0,
29.64938775510204,0,
29.649433106575962,0,
29.649478458049888,0,
29.64952380952381,0,
29.649569160997732,0,
29.649614512471654,0,
29.64965986394558,0,
29.6497052154195,0,
29.649750566893424,0,
29.649795918367346,0,
29.64984126984127,0,
29.649886621315193,0,
29.649931972789116,0,
29.649977324263038,0,
29.650022675736963,0,
29.650068027210885,0,
29.650113378684807,0,
29.65015873015873,0,
29.65020408163265,0,
29.650249433106577,0,
29.6502947845805,0,
29.65034013605442,0,
29.650385487528343,0,
29.65043083900227,0,
29.65047619047619,0,
29.650521541950113,0,
29.650566893424035,0,
29.65061224489796,0,
29.650657596371882,0,
29.650702947845804,0,
29.650748299319726,0,
29.650793650793652,0,
29.650839002267574,0,
29.650884353741496,0,
29.650929705215418,0,
29.650975056689344,0,
29.651020408163266,0,
29.651065759637188,0,
29.65111111111111,0,
29.651156462585035,0,
29.651201814058957,0,
29.65124716553288,0,
29.6512925170068,0,
29.651337868480727,0,
29.65138321995465,0,
29.65142857142857,0,
29.651473922902493,0,
29.65151927437642,0,
29.65156462585034,0,
29.651609977324263,0,
29.651655328798185,0,
29.65170068027211,0,
29.651746031746033,0,
29.651791383219955,0,
29.651836734693877,0,
29.6518820861678,0,
29.651927437641724,0,
29.651972789115646,0,
29.65201814058957,0,
29.65206349206349,0,
29.652108843537416,0,
29.652154195011338,0,
29.65219954648526,0,
29.652244897959182,0,
29.652290249433108,0,
29.65233560090703,0,
29.652380952380952,0,
29.652426303854874,0,
29.6524716553288,0,
29.65251700680272,0,
29.652562358276644,0,
29.652607709750566,0,
29.65265306122449,0,
29.652698412698413,0,
29.652743764172335,0,
29.652789115646257,0,
29.652834467120183,0,
29.652879818594105,0,
29.652925170068027,0,
29.65297052154195,0,
29.653015873015875,0,
29.653061224489797,0,
29.65310657596372,0,
29.65315192743764,0,
29.653197278911566,0,
29.65324263038549,0,
29.65328798185941,0,
29.653333333333332,0,
29.653378684807254,0,
29.65342403628118,0,
29.653469387755102,0,
29.653514739229024,0,
29.653560090702946,0,
29.65360544217687,0,
29.653650793650794,0,
29.653696145124716,0,
29.653741496598638,0,
29.653786848072563,0,
29.653832199546486,0,
29.653877551020408,0,
29.65392290249433,0,
29.653968253968255,0,
29.654013605442177,0,
29.6540589569161,0,
29.65410430839002,0,
29.654149659863947,0,
29.65419501133787,0,
29.65424036281179,0,
29.654285714285713,0,
29.65433106575964,0,
29.65437641723356,0,
29.654421768707483,0,
29.654467120181405,0,
29.65451247165533,0,
29.654557823129252,0,
29.654603174603174,0,
29.654648526077096,0,
29.654693877551022,0,
29.654739229024944,0,
29.654784580498866,0,
29.654829931972788,0,
29.654875283446714,0,
29.654920634920636,0,
29.654965986394558,0,
29.65501133786848,0,
29.655056689342402,0,
29.655102040816328,0,
29.65514739229025,0,
29.65519274376417,0,
29.655238095238094,0,
29.65528344671202,0,
29.65532879818594,0,
29.655374149659863,0,
29.655419501133785,0,
29.65546485260771,0,
29.655510204081633,0,
29.655555555555555,0,
29.655600907029477,0,
29.655646258503403,0,
29.655691609977325,0,
29.655736961451247,0,
29.65578231292517,0,
29.655827664399094,0,
29.655873015873016,0,
29.65591836734694,0,
29.65596371882086,0,
29.656009070294786,0,
29.656054421768708,0,
29.65609977324263,0,
29.656145124716552,0,
29.656190476190478,0,
29.6562358276644,0,
29.656281179138322,0,
29.656326530612244,0,
29.65637188208617,0,
29.65641723356009,0,
29.656462585034014,0,
29.656507936507936,0,
29.656553287981858,0,
29.656598639455783,0,
29.656643990929705,0,
29.656689342403627,0,
29.65673469387755,0,
29.656780045351475,0,
29.656825396825397,0,
29.65687074829932,0,
29.65691609977324,0,
29.656961451247167,0,
29.65700680272109,0,
29.65705215419501,0,
29.657097505668933,0,
29.65714285714286,0,
29.65718820861678,0,
29.657233560090702,0,
29.657278911564624,0,
29.65732426303855,0,
29.657369614512472,0,
29.657414965986394,0,
29.657460317460316,0,
29.657505668934242,0,
29.657551020408164,0,
29.657596371882086,0,
29.657641723356008,0,
29.657687074829933,0,
29.657732426303856,0,
29.657777777777778,0,
29.6578231292517,0,
29.657868480725625,0,
29.657913832199547,0,
29.65795918367347,0,
29.65800453514739,0,
29.658049886621317,0,
29.65809523809524,0,
29.65814058956916,0,
29.658185941043083,0,
29.658231292517005,0,
29.65827664399093,0,
29.658321995464853,0,
29.658367346938775,0,
29.658412698412697,0,
29.658458049886622,0,
29.658503401360544,0,
29.658548752834466,0,
29.65859410430839,0,
29.658639455782314,0,
29.658684807256236,0,
29.658730158730158,0,
29.65877551020408,0,
29.658820861678006,0,
29.658866213151928,0,
29.65891156462585,0,
29.658956916099772,0,
29.659002267573698,0,
29.65904761904762,0,
29.65909297052154,0,
29.659138321995464,0,
29.65918367346939,0,
29.65922902494331,0,
29.659274376417233,0,
29.659319727891155,0,
29.65936507936508,0,
29.659410430839003,0,
29.659455782312925,0,
29.659501133786847,0,
29.659546485260773,0,
29.659591836734695,0,
29.659637188208617,0,
29.65968253968254,0,
29.659727891156464,0,
29.659773242630386,0,
29.65981859410431,0,
29.65986394557823,0,
29.659909297052153,0,
29.659954648526078,0,
29.66,0,
29.660045351473922,0,
29.660090702947844,0,
29.66013605442177,0,
29.660181405895692,0,
29.660226757369614,0,
29.660272108843536,0,
29.66031746031746,0,
29.660362811791384,0,
29.660408163265306,0,
29.660453514739228,0,
29.660498866213153,0,
29.660544217687075,0,
29.660589569160997,0,
29.66063492063492,0,
29.660680272108845,0,
29.660725623582767,0,
29.66077097505669,0,
29.66081632653061,0,
29.660861678004537,0,
29.66090702947846,0,
29.66095238095238,0,
29.660997732426303,0,
29.66104308390023,0,
29.66108843537415,0,
29.661133786848072,0,
29.661179138321994,0,
29.66122448979592,0,
29.661269841269842,0,
29.661315192743764,0,
29.661360544217686,0,
29.66140589569161,0,
29.661451247165534,0,
29.661496598639456,0,
29.661541950113378,0,
29.6615873015873,0,
29.661632653061226,0,
29.661678004535148,0,
29.66172335600907,0,
29.66176870748299,0,
29.661814058956917,0,
29.66185941043084,0,
29.66190476190476,0,
29.661950113378683,0,
29.66199546485261,0,
29.66204081632653,0,
29.662086167800453,0,
29.662131519274375,0,
29.6621768707483,0,
29.662222222222223,0,
29.662267573696145,0,
29.662312925170067,0,
29.662358276643992,0,
29.662403628117914,0,
29.662448979591836,0,
29.66249433106576,0,
29.662539682539684,0,
29.662585034013606,0,
29.662630385487528,0,
29.66267573696145,0,
29.662721088435376,0,
29.662766439909298,0,
29.66281179138322,0,
29.662857142857142,0,
29.662902494331068,0,
29.66294784580499,0,
29.66299319727891,0,
29.663038548752834,0,
29.663083900226756,0,
29.66312925170068,0,
29.663174603174603,0,
29.663219954648525,0,
29.663265306122447,0,
29.663310657596373,0,
29.663356009070295,0,
29.663401360544217,0,
29.66344671201814,0,
29.663492063492065,0,
29.663537414965987,0,
29.66358276643991,0,
29.66362811791383,0,
29.663673469387756,0,
29.66371882086168,0,
29.6637641723356,0,
29.663809523809523,0,
29.663854875283448,0,
29.66390022675737,0,
29.663945578231292,0,
29.663990929705214,0,
29.66403628117914,0,
29.664081632653062,0,
29.664126984126984,0,
29.664172335600906,0,
29.66421768707483,0,
29.664263038548754,0,
29.664308390022676,0,
29.664353741496598,0,
29.664399092970523,0,
29.664444444444445,0,
29.664489795918367,0,
29.66453514739229,0,
29.66458049886621,0,
29.664625850340137,0,
29.66467120181406,0,
29.66471655328798,0,
29.664761904761903,0,
29.66480725623583,0,
29.66485260770975,0,
29.664897959183673,0,
29.664943310657595,0,
29.66498866213152,0,
29.665034013605442,0,
29.665079365079364,0,
29.665124716553287,0,
29.665170068027212,0,
29.665215419501134,0,
29.665260770975056,0,
29.66530612244898,0,
29.665351473922904,0,
29.665396825396826,0,
29.665442176870748,0,
29.66548752834467,0,
29.665532879818596,0,
29.665578231292518,0,
29.66562358276644,0,
29.66566893424036,0,
29.665714285714287,0,
29.66575963718821,0,
29.66580498866213,0,
29.665850340136053,0,
29.66589569160998,0,
29.6659410430839,0,
29.665986394557823,0,
29.666031746031745,0,
29.66607709750567,0,
29.666122448979593,0,
29.666167800453515,0,
29.666213151927437,0,
29.66625850340136,0,
29.666303854875284,0,
29.666349206349206,0,
29.66639455782313,0,
29.66643990929705,0,
29.666485260770976,0,
29.666530612244898,0,
29.66657596371882,0,
29.666621315192742,0,
29.666666666666668,0,
29.66671201814059,0,
29.666757369614512,0,
29.666802721088434,0,
29.66684807256236,0,
29.66689342403628,0,
29.666938775510204,0,
29.666984126984126,0,
29.66702947845805,0,
29.667074829931973,0,
29.667120181405895,0,
29.667165532879817,0,
29.667210884353743,0,
29.667256235827665,0,
29.667301587301587,0,
29.66734693877551,0,
29.667392290249435,0,
29.667437641723357,0,
29.66748299319728,0,
29.6675283446712,0,
29.667573696145126,0,
29.66761904761905,0,
29.66766439909297,0,
29.667709750566893,0,
29.667755102040815,0,
29.66780045351474,0,
29.667845804988662,0,
29.667891156462584,0,
29.667936507936506,0,
29.667981859410432,0,
29.668027210884354,0,
29.668072562358276,0,
29.668117913832198,0,
29.668163265306124,0,
29.668208616780046,0,
29.668253968253968,0,
29.66829931972789,0,
29.668344671201815,0,
29.668390022675737,0,
29.66843537414966,0,
29.66848072562358,0,
29.668526077097507,0,
29.66857142857143,0,
29.66861678004535,0,
29.668662131519273,0,
29.6687074829932,0,
29.66875283446712,0,
29.668798185941043,0,
29.668843537414965,0,
29.66888888888889,0,
29.668934240362812,0,
29.668979591836734,0,
29.669024943310657,0,
29.669070294784582,0,
29.669115646258504,0,
29.669160997732426,0,
29.66920634920635,0,
29.669251700680274,0,
29.669297052154196,0,
29.669342403628118,0,
29.66938775510204,0,
29.669433106575962,0,
29.669478458049888,0,
29.66952380952381,0,
29.66956916099773,0,
29.669614512471654,0,
29.66965986394558,0,
29.6697052154195,0,
29.669750566893423,0,
29.669795918367345,0,
29.66984126984127,0,
29.669886621315193,0,
29.669931972789115,0,
29.669977324263037,0,
29.670022675736963,0,
29.670068027210885,0,
29.670113378684807,0,
29.67015873015873,0,
29.670204081632654,0,
29.670249433106576,0,
29.6702947845805,0,
29.67034013605442,0,
29.670385487528346,0,
29.670430839002268,0,
29.67047619047619,0,
29.670521541950112,0,
29.670566893424038,0,
29.67061224489796,0,
29.670657596371882,0,
29.670702947845804,0,
29.67074829931973,0,
29.67079365079365,0,
29.670839002267574,0,
29.670884353741496,0,
29.670929705215418,0,
29.670975056689343,0,
29.671020408163265,0,
29.671065759637187,0,
29.67111111111111,0,
29.671156462585035,0,
29.671201814058957,0,
29.67124716553288,0,
29.6712925170068,0,
29.671337868480727,0,
29.67138321995465,0,
29.67142857142857,0,
29.671473922902493,0,
29.67151927437642,0,
29.67156462585034,0,
29.671609977324263,0,
29.671655328798185,0,
29.67170068027211,0,
29.671746031746032,0,
29.671791383219954,0,
29.671836734693876,0,
29.671882086167802,0,
29.671927437641724,0,
29.671972789115646,0,
29.672018140589568,0,
29.672063492063494,0,
29.672108843537416,0,
29.672154195011338,0,
29.67219954648526,0,
29.672244897959185,0,
29.672290249433107,0,
29.67233560090703,0,
29.67238095238095,0,
29.672426303854877,0,
29.6724716553288,0,
29.67251700680272,0,
29.672562358276643,0,
29.672607709750565,0,
29.67265306122449,0,
29.672698412698413,0,
29.672743764172335,0,
29.672789115646257,0,
29.672834467120182,0,
29.672879818594105,0,
29.672925170068027,0,
29.67297052154195,0,
29.673015873015874,0,
29.673061224489796,0,
29.67310657596372,0,
29.67315192743764,0,
29.673197278911566,0,
29.673242630385488,0,
29.67328798185941,0,
29.673333333333332,0,
29.673378684807258,0,
29.67342403628118,0,
29.6734693877551,0,
29.673514739229024,0,
29.67356009070295,0,
29.67360544217687,0,
29.673650793650793,0,
29.673696145124715,0,
29.67374149659864,0,
29.673786848072563,0,
29.673832199546485,0,
29.673877551020407,0,
29.673922902494333,0,
29.673968253968255,0,
29.674013605442177,0,
29.6740589569161,0,
29.674104308390024,0,
29.674149659863946,0,
29.67419501133787,0,
29.67424036281179,0,
29.674285714285713,0,
29.674331065759638,0,
29.67437641723356,0,
29.674421768707482,0,
29.674467120181404,0,
29.67451247165533,0,
29.674557823129252,0,
29.674603174603174,0,
29.674648526077096,0,
29.67469387755102,0,
29.674739229024944,0,
29.674784580498866,0,
29.674829931972788,0,
29.674875283446713,0,
29.674920634920635,0,
29.674965986394557,0,
29.67501133786848,0,
29.675056689342405,0,
