29.535827664399093,0,
29.675102040816327,0,
29.67514739229025,0,
29.67519274376417,0,
29.675238095238097,0,
29.67528344671202,0,
29.67532879818594,0,
29.675374149659863,0,
29.67541950113379,0,
29.67546485260771,0,
29.675510204081633,0,
29.675555555555555,0,
29.67560090702948,0,
29.675646258503402,0,
29.675691609977324,0,
29.675736961451246,0,
29.67578231292517,0,
29.675827664399094,0,
29.675873015873016,0,
29.675918367346938,0,
29.67596371882086,0,
29.676009070294786,0,
29.676054421768708,0,
29.67609977324263,0,
29.67614512471655,0,
29.676190476190477,0,
29.6762358276644,0,
29.67628117913832,0,
29.676326530612243,0,
29.67637188208617,0,
29.67641723356009,0,
29.676462585034013,0,
29.676507936507935,0,
29.67655328798186,0,
29.676598639455783,0,
29.676643990929705,0,
29.676689342403627,0,
29.676734693877552,0,
29.676780045351475,0,
29.676825396825397,0,
29.67687074829932,0,
29.676916099773244,0,
29.676961451247166,0,
29.67700680272109,0,
29.67705215419501,0,
29.677097505668936,0,
29.677142857142858,0,
29.67718820861678,0,
29.677233560090702,0,
29.677278911564628,0,
29.67732426303855,0,
29.67736961451247,0,
29.677414965986394,0,
29.677460317460316,0,
29.67750566893424,0,
29.677551020408163,0,
29.677596371882085,0,
29.677641723356007,0,
29.677687074829933,0,
29.677732426303855,0,
29.677777777777777,0,
29.6778231292517,0,
29.677868480725625,0,
29.677913832199547,0,
29.67795918367347,0,
29.67800453514739,0,
29.678049886621316,0,
29.67809523809524,0,
29.67814058956916,0,
29.678185941043083,0,
29.678231292517008,0,
29.67827664399093,0,
29.678321995464852,0,
29.678367346938774,0,
29.6784126984127,0,
29.678458049886622,0,
29.678503401360544,0,
29.678548752834466,0,
29.67859410430839,0,
29.678639455782314,0,
29.678684807256236,0,
29.678730158730158,0,
29.678775510204083,0,
29.678820861678005,0,
29.678866213151927,0,
29.67891156462585,0,
29.67895691609977,0,
29.679002267573697,0,
29.67904761904762,0,
29.67909297052154,0,
29.679138321995463,0,
29.67918367346939,0,
29.67922902494331,0,
29.679274376417233,0,
29.679319727891155,0,
29.67936507936508,0,
29.679410430839003,0,
29.679455782312925,0,
29.679501133786847,0,
29.679546485260772,0,
29.679591836734694,0,
29.679637188208616,0,
29.67968253968254,0,
29.679727891156464,0,
29.679773242630386,0,
29.679818594104308,0,
29.67986394557823,0,
29.679909297052156,0,
29.679954648526078,0,
29.68,0,
29.68004535147392,0,
29.680090702947847,0,
29.68013605442177,0,
29.68018140589569,0,
29.680226757369613,0,
29.68027210884354,0,
29.68031746031746,0,
29.680362811791383,0,
29.680408163265305,0,
29.68045351473923,0,
29.680498866213153,0,
29.680544217687075,0,
29.680589569160997,0,
29.68063492063492,0,
29.680680272108845,0,
29.680725623582767,0,
29.68077097505669,0,
29.68081632653061,0,
29.680861678004536,0,
29.68090702947846,0,
29.68095238095238,0,
29.680997732426302,0,
29.681043083900228,0,
29.68108843537415,0,
29.681133786848072,0,
29.681179138321994,0,
29.68122448979592,0,
29.68126984126984,0,
29.681315192743764,0,
29.681360544217686,0,
29.68140589569161,0,
29.681451247165533,0,
29.681496598639455,0,
29.681541950113377,0,
29.681587301587303,0,
29.681632653061225,0,
29.681678004535147,0,
29.68172335600907,0,
29.681768707482995,0,
29.681814058956917,0,
29.68185941043084,0,
29.68190476190476,0,
29.681950113378686,0,
29.68199546485261,0,
29.68204081632653,0,
29.682086167800453,0,
29.682131519274375,0,
29.6821768707483,0,
29.682222222222222,0,
29.682267573696144,0,
29.682312925170066,0,
29.682358276643992,0,
29.682403628117914,0,
29.682448979591836,0,
29.682494331065758,0,
29.682539682539684,0,
29.682585034013606,0,
29.682630385487528,0,
29.68267573696145,0,
29.682721088435375,0,
29.682766439909297,0,
29.68281179138322,0,
29.68285714285714,0,
29.682902494331067,0,
29.68294784580499,0,
29.68299319727891,0,
29.683038548752833,0,
29.68308390022676,0,
29.68312925170068,0,
29.683174603174603,0,
29.683219954648525,0,
29.68326530612245,0,
29.683310657596373,0,
29.683356009070295,0,
29.683401360544217,0,
29.683446712018142,0,
29.683492063492064,0,
29.683537414965986,0,
29.68358276643991,0,
29.683628117913834,0,
29.683673469387756,0,
29.683718820861678,0,
29.6837641723356,0,
29.683809523809522,0,
29.683854875283448,0,
29.68390022675737,0,
29.68394557823129,0,
29.683990929705214,0,
29.68403628117914,0,
29.68408163265306,0,
29.684126984126983,0,
29.684172335600906,0,
29.68421768707483,0,
29.684263038548753,0,
29.684308390022675,0,
29.684353741496597,0,
29.684399092970523,0,
29.684444444444445,0,
29.684489795918367,0,
29.68453514739229,0,
29.684580498866215,0,
29.684625850340137,0,
29.68467120181406,0,
29.68471655328798,0,
29.684761904761906,0,
29.68480725623583,0,
29.68485260770975,0,
29.684897959183672,0,
29.684943310657598,0,
29.68498866213152,0,
29.685034013605442,0,
29.685079365079364,0,
29.68512471655329,0,
29.68517006802721,0,
29.685215419501134,0,
29.685260770975056,0,
29.685306122448978,0,
29.685351473922903,0,
29.685396825396825,0,
29.685442176870747,0,
29.68548752834467,0,
29.685532879818595,0,
29.685578231292517,0,
29.68562358276644,0,
29.68566893424036,0,
29.685714285714287,0,
29.68575963718821,0,
29.68580498866213,0,
29.685850340136053,0,
29.68589569160998,0,
29.6859410430839,0,
29.685986394557823,0,
29.686031746031745,0,
29.68607709750567,0,
29.686122448979592,0,
29.686167800453514,0,
29.686213151927436,0,
29.686258503401362,0,
29.686303854875284,0,
29.686349206349206,0,
29.686394557823128,0,
29.686439909297054,0,
29.686485260770976,0,
29.686530612244898,0,
29.68657596371882,0,
29.686621315192745,0,
29.686666666666667,0,
29.68671201814059,0,
29.68675736961451,0,
29.686802721088437,0,
29.68684807256236,0,
29.68689342403628,0,
29.686938775510203,0,
29.686984126984125,0,
29.68702947845805,0,
29.687074829931973,0,
29.687120181405895,0,
29.687165532879817,0,
29.687210884353743,0,
29.687256235827665,0,
29.687301587301587,0,
29.68734693877551,0,
29.687392290249434,0,
29.687437641723356,0,
29.68748299319728,0,
29.6875283446712,0,
29.687573696145126,0,
29.687619047619048,0,
29.68766439909297,0,
29.687709750566892,0,
29.687755102040818,0,
29.68780045351474,0,
29.68784580498866,0,
29.687891156462584,0,
29.68793650793651,0,
29.68798185941043,0,
29.688027210884353,0,
29.688072562358276,0,
29.6881179138322,0,
29.688163265306123,0,
29.688208616780045,0,
29.688253968253967,0,
29.688299319727893,0,
29.688344671201815,0,
29.688390022675737,0,
29.68843537414966,0,
29.688480725623585,0,
29.688526077097507,0,
29.68857142857143,0,
29.68861678004535,0,
29.688662131519273,0,
29.6887074829932,0,
29.68875283446712,0,
29.688798185941042,0,
29.688843537414964,0,
29.68888888888889,0,
29.688934240362812,0,
29.688979591836734,0,
29.689024943310656,0,
29.68907029478458,0,
29.689115646258504,0,
29.689160997732426,0,
29.689206349206348,0,
29.689251700680273,0,
29.689297052154195,0,
29.689342403628117,0,
29.68938775510204,0,
29.689433106575965,0,
29.689478458049887,0,
29.68952380952381,0,
29.68956916099773,0,
29.689614512471657,0,
29.68965986394558,0,
29.6897052154195,0,
29.689750566893423,0,
29.68979591836735,0,
29.68984126984127,0,
29.689886621315193,0,
29.689931972789115,0,
29.68997732426304,0,
29.690022675736962,0,
29.690068027210884,0,
29.690113378684806,0,
29.69015873015873,0,
29.690204081632654,0,
29.690249433106576,0,
29.690294784580498,0,
29.69034013605442,0,
29.690385487528346,0,
29.690430839002268,0,
29.69047619047619,0,
29.690521541950112,0,
29.690566893424037,0,
29.69061224489796,0,
29.69065759637188,0,
29.690702947845804,0,
29.69074829931973,0,
29.69079365079365,0,
29.690839002267573,0,
29.690884353741495,0,
29.69092970521542,0,
29.690975056689343,0,
29.691020408163265,0,
29.691065759637187,0,
29.691111111111113,0,
29.691156462585035,0,
29.691201814058957,0,
29.69124716553288,0,
29.691292517006804,0,
29.691337868480726,0,
29.69138321995465,0,
29.69142857142857,0,
29.691473922902496,0,
29.691519274376418,0,
29.69156462585034,0,
29.691609977324262,0,
29.691655328798188,0,
29.69170068027211,0,
29.69174603174603,0,
29.691791383219954,0,
29.691836734693876,0,
29.6918820861678,0,
29.691927437641723,0,
29.691972789115646,0,
29.692018140589568,0,
29.692063492063493,0,
29.692108843537415,0,
29.692154195011337,0,
29.69219954648526,0,
29.692244897959185,0,
29.692290249433107,0,
29.69233560090703,0,
29.69238095238095,0,
29.692426303854877,0,
29.6924716553288,0,
29.69251700680272,0,
29.692562358276643,0,
29.69260770975057,0,
29.69265306122449,0,
29.692698412698412,0,
29.692743764172334,0,
29.69278911564626,0,
29.692834467120182,0,
29.692879818594104,0,
29.692925170068026,0,
29.69297052154195,0,
29.693015873015874,0,
29.693061224489796,0,
29.693106575963718,0,
29.693151927437643,0,
29.693197278911565,0,
29.693242630385488,0,
29.69328798185941,0,
29.69333333333333,0,
29.693378684807257,0,
29.69342403628118,0,
29.6934693877551,0,
29.693514739229023,0,
29.69356009070295,0,
29.69360544217687,0,
29.693650793650793,0,
29.693696145124715,0,
29.69374149659864,0,
29.693786848072563,0,
29.693832199546485,0,
29.693877551020407,0,
29.693922902494332,0,
29.693968253968254,0,
29.694013605442176,0,
29.6940589569161,0,
29.694104308390024,0,
29.694149659863946,0,
29.694195011337868,0,
29.69424036281179,0,
29.694285714285716,0,
29.694331065759638,0,
29.69437641723356,0,
29.694421768707482,0,
29.694467120181407,0,
29.69451247165533,0,
29.69455782312925,0,
29.694603174603174,0,
29.6946485260771,0,
29.69469387755102,0,
29.694739229024943,0,
29.694784580498865,0,
29.69482993197279,0,
29.694875283446713,0,
29.694920634920635,0,
29.694965986394557,0,
29.69501133786848,0,
29.695056689342405,0,
29.695102040816327,0,
29.69514739229025,0,
29.69519274376417,0,
29.695238095238096,0,
29.69528344671202,0,
29.69532879818594,0,
29.695374149659862,0,
29.695419501133788,0,
29.69546485260771,0,
29.695510204081632,0,
29.695555555555554,0,
29.69560090702948,0,
29.695646258503402,0,
29.695691609977324,0,
29.695736961451246,0,
29.69578231292517,0,
29.695827664399093,0,
29.695873015873016,0,
29.695918367346938,0,
29.695963718820863,0,
29.696009070294785,0,
29.696054421768707,0,
29.69609977324263,0,
29.696145124716555,0,
29.696190476190477,0,
29.6962358276644,0,
29.69628117913832,0,
29.696326530612247,0,
29.69637188208617,0,
29.69641723356009,0,
29.696462585034013,0,
29.696507936507935,0,
29.69655328798186,0,
29.696598639455782,0,
29.696643990929704,0,
29.696689342403626,0,
29.696734693877552,0,
29.696780045351474,0,
29.696825396825396,0,
29.696870748299318,0,
29.696916099773244,0,
29.696961451247166,0,
29.697006802721088,0,
29.69705215419501,0,
29.697097505668935,0,
29.697142857142858,0,
29.69718820861678,0,
29.6972335600907,0,
29.697278911564627,0,
29.69732426303855,0,
29.69736961451247,0,
29.697414965986393,0,
29.69746031746032,0,
29.69750566893424,0,
29.697551020408163,0,
29.697596371882085,0,
29.69764172335601,0,
29.697687074829933,0,
29.697732426303855,0,
29.697777777777777,0,
29.697823129251702,0,
29.697868480725624,0,
29.697913832199546,0,
29.69795918367347,0,
29.698004535147394,0,
29.698049886621316,0,
29.698095238095238,0,
29.69814058956916,0,
29.698185941043082,0,
29.698231292517008,0,
29.69827664399093,0,
29.698321995464852,0,
29.698367346938774,0,
29.6984126984127,0,
29.69845804988662,0,
29.698503401360544,0,
29.698548752834466,0,
29.69859410430839,0,
29.698639455782313,0,
29.698684807256235,0,
29.698730158730157,0,
29.698775510204083,0,
29.698820861678005,0,
29.698866213151927,0,
29.69891156462585,0,
29.698956916099775,0,
29.699002267573697,0,
29.69904761904762,0,
29.69909297052154,0,
29.699138321995466,0,
29.69918367346939,0,
29.69922902494331,0,
29.699274376417232,0,
29.699319727891158,0,
29.69936507936508,0,
29.699410430839002,0,
29.699455782312924,0,
29.69950113378685,0,
29.699546485260772,0,
29.699591836734694,0,
29.699637188208616,0,
29.699682539682538,0,
29.699727891156463,0,
29.699773242630386,0,
29.699818594104308,0,
29.69986394557823,0,
29.699909297052155,0,
29.699954648526077,0,
29.7,0,
29.70004535147392,0,
29.700090702947847,0,
29.70013605442177,0,
29.70018140589569,0,
29.700226757369613,0,
29.70027210884354,0,
29.70031746031746,0,
29.700362811791383,0,
29.700408163265305,0,
29.70045351473923,0,
29.700498866213152,0,
29.700544217687074,0,
29.700589569160996,0,
29.700634920634922,0,
29.700680272108844,0,
29.700725623582766,0,
29.700770975056688,0,
29.700816326530614,0,
29.700861678004536,0,
29.700907029478458,0,
29.70095238095238,0,
29.700997732426305,0,
29.701043083900228,0,
29.70108843537415,0,
29.70113378684807,0,
29.701179138321997,0,
29.70122448979592,0,
29.70126984126984,0,
29.701315192743763,0,
29.701360544217685,0,
29.70140589569161,0,
29.701451247165533,0,
29.701496598639455,0,
29.701541950113377,0,
29.701587301587303,0,
29.701632653061225,0,
29.701678004535147,0,
29.70172335600907,0,
29.701768707482994,0,
29.701814058956916,0,
29.70185941043084,0,
29.70190476190476,0,
29.701950113378686,0,
29.701995464852608,0,
29.70204081632653,0,
29.702086167800452,0,
29.702131519274378,0,
29.7021768707483,0,
29.702222222222222,0,
29.702267573696144,0,
29.70231292517007,0,
29.70235827664399,0,
29.702403628117914,0,
29.702448979591836,0,
29.70249433106576,0,
29.702539682539683,0,
29.702585034013605,0,
29.702630385487527,0,
29.702675736961453,0,
29.702721088435375,0,
29.702766439909297,0,
29.70281179138322,0,
29.702857142857145,0,
29.702902494331067,0,
29.70294784580499,0,
29.70299319727891,0,
29.703038548752833,0,
29.70308390022676,0,
29.70312925170068,0,
29.703174603174602,0,
29.703219954648524,0,
29.70326530612245,0,
29.703310657596372,0,
29.703356009070294,0,
29.703401360544216,0,
29.703446712018142,0,
29.703492063492064,0,
29.703537414965986,0,
29.703582766439908,0,
29.703628117913834,0,
29.703673469387756,0,
29.703718820861678,0,
29.7037641723356,0,
29.703809523809525,0,
29.703854875283447,0,
29.70390022675737,0,
29.70394557823129,0,
29.703990929705217,0,
29.70403628117914,0,
29.70408163265306,0,
29.704126984126983,0,
29.70417233560091,0,
29.70421768707483,0,
29.704263038548753,0,
29.704308390022675,0,
29.7043537414966,0,
29.704399092970522,0,
29.704444444444444,0,
29.704489795918366,0,
29.70453514739229,0,
29.704580498866214,0,
29.704625850340136,0,
29.704671201814058,0,
29.70471655328798,0,
29.704761904761906,0,
29.704807256235828,0,
29.70485260770975,0,
29.704897959183672,0,
29.704943310657598,0,
29.70498866213152,0,
29.70503401360544,0,
29.705079365079364,0,
29.70512471655329,0,
29.70517006802721,0,
29.705215419501133,0,
29.705260770975055,0,
29.70530612244898,0,
29.705351473922903,0,
29.705396825396825,0,
29.705442176870747,0,
29.705487528344673,0,
29.705532879818595,0,
29.705578231292517,0,
29.70562358276644,0,
29.705668934240364,0,
29.705714285714286,0,
29.70575963718821,0,
29.70580498866213,0,
29.705850340136056,0,
29.705895691609978,0,
29.7059410430839,0,
29.705986394557822,0,
29.706031746031748,0,
29.70607709750567,0,
29.706122448979592,0,
29.706167800453514,0,
29.706213151927436,0,
29.70625850340136,0,
29.706303854875284,0,
29.706349206349206,0,
29.706394557823128,0,
29.706439909297053,0,
29.706485260770975,0,
29.706530612244897,0,
29.70657596371882,0,
29.706621315192745,0,
29.706666666666667,0,
29.70671201814059,0,
29.70675736961451,0,
29.706802721088437,0,
29.70684807256236,0,
29.70689342403628,0,
29.706938775510203,0,
29.70698412698413,0,
29.70702947845805,0,
29.707074829931972,0,
29.707120181405894,0,
29.70716553287982,0,
29.707210884353742,0,
29.707256235827664,0,
29.707301587301586,0,
29.707346938775512,0,
29.707392290249434,0,
29.707437641723356,0,
29.707482993197278,0,
29.707528344671204,0,
29.707573696145126,0,
29.707619047619048,0,
29.70766439909297,0,
29.70770975056689,0,
29.707755102040817,0,
29.70780045351474,0,
29.70784580498866,0,
29.707891156462583,0,
29.70793650793651,0,
29.70798185941043,0,
29.708027210884353,0,
29.708072562358275,0,
29.7081179138322,0,
29.708163265306123,0,
29.708208616780045,0,
29.708253968253967,0,
29.708299319727892,0,
29.708344671201814,0,
29.708390022675736,0,
29.70843537414966,0,
29.708480725623584,0,
29.708526077097506,0,
29.708571428571428,0,
29.70861678004535,0,
29.708662131519276,0,
29.708707482993198,0,
29.70875283446712,0,
29.708798185941042,0,
29.708843537414968,0,
29.70888888888889,0,
29.70893424036281,0,
29.708979591836734,0,
29.70902494331066,0,
29.70907029478458,0,
29.709115646258503,0,
29.709160997732425,0,
29.70920634920635,0,
29.709251700680273,0,
29.709297052154195,0,
29.709342403628117,0,
29.70938775510204,0,
29.709433106575965,0,
29.709478458049887,0,
29.70952380952381,0,
29.70956916099773,0,
29.709614512471656,0,
29.70965986394558,0,
29.7097052154195,0,
29.709750566893423,0,
29.709795918367348,0,
29.70984126984127,0,
29.709886621315192,0,
29.709931972789114,0,
29.70997732426304,0,
29.710022675736962,0,
29.710068027210884,0,
29.710113378684806,0,
29.71015873015873,0,
29.710204081632654,0,
29.710249433106576,0,
29.710294784580498,0,
29.710340136054423,0,
29.710385487528345,0,
29.710430839002267,0,
29.71047619047619,0,
29.710521541950115,0,
29.710566893424037,0,
29.71061224489796,0,
29.71065759637188,0,
29.710702947845807,0,
29.71074829931973,0,
29.71079365079365,0,
29.710839002267573,0,
29.710884353741495,0,
29.71092970521542,0,
29.710975056689342,0,
29.711020408163265,0,
29.711065759637187,0,
29.711111111111112,0,
29.711156462585034,0,
29.711201814058956,0,
29.71124716553288,0,
29.711292517006804,0,
29.711337868480726,0,
29.711383219954648,0,
29.71142857142857,0,
29.711473922902496,0,
29.711519274376418,0,
29.71156462585034,0,
29.71160997732426,0,
29.711655328798187,0,
29.71170068027211,0,
29.71174603174603,0,
29.711791383219953,0,
29.71183673469388,0,
29.7118820861678,0,
29.711927437641723,0,
29.711972789115645,0,
29.71201814058957,0,
29.712063492063493,0,
29.712108843537415,0,
29.712154195011337,0,
29.712199546485262,0,
29.712244897959184,0,
29.712290249433106,0,
29.71233560090703,0,
29.712380952380954,0,
29.712426303854876,0,
29.712471655328798,0,
29.71251700680272,0,
29.712562358276642,0,
29.712607709750568,0,
29.71265306122449,0,
29.712698412698412,0,
29.712743764172334,0,
29.71278911564626,0,
29.71283446712018,0,
29.712879818594104,0,
29.712925170068026,0,
29.71297052154195,0,
29.713015873015873,0,
29.713061224489795,0,
29.713106575963717,0,
29.713151927437643,0,
29.713197278911565,0,
29.713242630385487,0,
29.71328798185941,0,
29.713333333333335,0,
29.713378684807257,0,
29.71342403628118,0,
29.7134693877551,0,
29.713514739229026,0,
29.71356009070295,0,
29.71360544217687,0,
29.713650793650793,0,
29.713696145124718,0,
29.71374149659864,0,
29.713786848072562,0,
29.713832199546484,0,
29.71387755102041,0,
29.713922902494332,0,
29.713968253968254,0,
29.714013605442176,0,
29.714058956916098,0,
29.714104308390024,0,
29.714149659863946,0,
29.714195011337868,0,
29.71424036281179,0,
29.714285714285715,0,
29.714331065759637,0,
29.71437641723356,0,
29.71442176870748,0,
29.714467120181407,0,
29.71451247165533,0,
29.71455782312925,0,
29.714603174603173,0,
29.7146485260771,0,
29.71469387755102,0,
29.714739229024943,0,
29.714784580498865,0,
29.71482993197279,0,
29.714875283446712,0,
29.714920634920635,0,
29.714965986394557,0,
29.715011337868482,0,
29.715056689342404,0,
29.715102040816326,0,
29.71514739229025,0,
29.715192743764174,0,
29.715238095238096,0,
29.715283446712018,0,
29.71532879818594,0,
29.715374149659866,0,
29.715419501133788,0,
29.71546485260771,0,
29.71551020408163,0,
29.715555555555557,0,
29.71560090702948,0,
29.7156462585034,0,
29.715691609977323,0,
29.715736961451245,0,
29.71578231292517,0,
29.715827664399093,0,
29.715873015873015,0,
29.715918367346937,0,
29.715963718820863,0,
29.716009070294785,0,
29.716054421768707,0,
29.71609977324263,0,
29.716145124716554,0,
29.716190476190476,0,
29.7162358276644,0,
29.71628117913832,0,
29.716326530612246,0,
29.716371882086168,0,
29.71641723356009,0,
29.716462585034012,0,
29.716507936507938,0,
29.71655328798186,0,
29.716598639455782,0,
29.716643990929704,0,
29.71668934240363,0,
29.71673469387755,0,
29.716780045351474,0,
29.716825396825396,0,
29.71687074829932,0,
29.716916099773243,0,
29.716961451247165,0,
29.717006802721087,0,
29.717052154195013,0,
29.717097505668935,0,
29.717142857142857,0,
29.71718820861678,0,
29.717233560090705,0,
29.717278911564627,0,
29.71732426303855,0,
29.71736961451247,0,
29.717414965986393,0,
29.71746031746032,0,
29.71750566893424,0,
29.717551020408163,0,
29.717596371882085,0,
29.71764172335601,0,
29.717687074829932,0,
29.717732426303854,0,
29.717777777777776,0,
29.717823129251702,0,
29.717868480725624,0,
29.717913832199546,0,
29.717959183673468,0,
29.718004535147394,0,
29.718049886621316,0,
29.718095238095238,0,
29.71814058956916,0,
29.718185941043085,0,
29.718231292517007,0,
29.71827664399093,0,
29.71832199546485,0,
29.718367346938777,0,
29.7184126984127,0,
29.71845804988662,0,
29.718503401360543,0,
29.71854875283447,0,
29.71859410430839,0,
29.718639455782313,0,
29.718684807256235,0,
29.71873015873016,0,
29.718775510204082,0,
29.718820861678005,0,
29.718866213151927,0,
29.71891156462585,0,
29.718956916099774,0,
29.719002267573696,0,
29.71904761904762,0,
29.71909297052154,0,
29.719138321995466,0,
29.719183673469388,0,
29.71922902494331,0,
29.719274376417232,0,
29.719319727891158,0,
29.71936507936508,0,
29.719410430839,0,
29.719455782312924,0,
29.71950113378685,0,
29.71954648526077,0,
29.719591836734693,0,
29.719637188208615,0,
29.71968253968254,0,
29.719727891156463,0,
29.719773242630385,0,
29.719818594104307,0,
29.719863945578233,0,
29.719909297052155,0,
29.719954648526077,0,
29.72,0,
29.720045351473924,0,
29.720090702947846,0,
29.72013605442177,0,
29.72018140589569,0,
29.720226757369616,0,
29.720272108843538,0,
29.72031746031746,0,
29.720362811791382,0,
29.720408163265308,0,
29.72045351473923,0,
29.720498866213152,0,
29.720544217687074,0,
29.720589569160996,0,
29.72063492063492,0,
29.720680272108844,0,
29.720725623582766,0,
29.720770975056688,0,
29.720816326530613,0,
29.720861678004535,0,
29.720907029478457,0,
29.72095238095238,0,
29.720997732426305,0,
29.721043083900227,0,
29.72108843537415,0,
29.72113378684807,0,
29.721179138321997,0,
29.72122448979592,0,
29.72126984126984,0,
29.721315192743763,0,
29.72136054421769,0,
29.72140589569161,0,
29.721451247165533,0,
29.721496598639455,0,
29.72154195011338,0,
